id,gender
26608,1
26609,0
26610,1
26611,0
26612,1
26613,0
26614,1
26615,0
26616,1
26617,0
26618,1
26619,0
26620,1
26621,0
26622,1
26623,0
26624,1
26625,0
26626,1
26627,0
26628,1
26629,0
26630,1
26631,0
26632,1
26633,0
26634,1
26635,0
26636,1
26637,0
26638,1
26639,0
26640,1
26641,0
26642,1
26643,0
26644,1
26645,0
26646,1
26647,0
26648,1
26649,0
26650,1
26651,0
26652,1
26653,0
26654,1
26655,0
26656,1
26657,0
26658,1
26659,0
26660,1
26661,0
26662,1
26663,0
26664,1
26665,0
26666,1
26667,0
26668,1
26669,0
26670,1
26671,0
26672,1
26673,0
26674,1
26675,0
26676,1
26677,0
26678,1
26679,0
26680,1
26681,0
26682,1
26683,0
26684,1
26685,0
26686,1
26687,0
26688,1
26689,0
26690,1
26691,0
26692,1
26693,0
26694,1
26695,0
26696,1
26697,0
26698,1
26699,0
26700,1
26701,0
26702,1
26703,0
26704,1
26705,0
26706,1
26707,0
26708,1
26709,0
26710,1
26711,0
26712,1
26713,0
26714,1
26715,0
26716,1
26717,0
26718,1
26719,0
26720,1
26721,0
26722,1
26723,0
26724,1
26725,0
26726,1
26727,0
26728,1
26729,0
26730,1
26731,0
26732,1
26733,0
26734,1
26735,0
26736,1
26737,0
26738,1
26739,0
26740,1
26741,0
26742,1
26743,0
26744,1
26745,0
26746,1
26747,0
26748,1
26749,0
26750,1
26751,0
26752,1
26753,0
26754,1
26755,0
26756,1
26757,0
26758,1
26759,0
26760,1
26761,0
26762,1
26763,0
26764,1
26765,0
26766,1
26767,0
26768,1
26769,0
26770,1
26771,0
26772,1
26773,0
26774,1
26775,0
26776,1
26777,0
26778,1
26779,0
26780,1
26781,0
26782,1
26783,0
26784,1
26785,0
26786,1
26787,0
26788,1
26789,0
26790,1
26791,0
26792,1
26793,0
26794,1
26795,0
26796,1
26797,0
26798,1
26799,0
26800,1
26801,0
26802,1
26803,0
26804,1
26805,0
26806,1
26807,0
26808,1
26809,0
26810,1
26811,0
26812,1
26813,0
26814,1
26815,0
26816,1
26817,0
26818,1
26819,0
26820,1
26821,0
26822,1
26823,0
26824,1
26825,0
26826,1
26827,0
26828,1
26829,0
26830,1
26831,0
26832,1
26833,0
26834,1
26835,0
26836,1
26837,0
26838,1
26839,0
26840,1
26841,0
26842,1
26843,0
26844,1
26845,0
26846,1
26847,0
26848,1
26849,0
26850,1
26851,0
26852,1
26853,0
26854,1
26855,0
26856,1
26857,0
26858,1
26859,0
26860,1
26861,0
26862,1
26863,0
26864,1
26865,0
26866,1
26867,0
26868,1
26869,0
26870,1
26871,0
26872,1
26873,0
26874,1
26875,0
26876,1
26877,0
26878,1
26879,0
26880,1
26881,0
26882,1
26883,0
26884,1
26885,0
26886,1
26887,0
26888,1
26889,0
26890,1
26891,0
26892,1
26893,0
26894,1
26895,0
26896,1
26897,0
26898,1
26899,0
26900,1
26901,0
26902,1
26903,0
26904,1
26905,0
26906,1
26907,0
26908,1
26909,0
26910,1
26911,0
26912,1
26913,0
26914,1
26915,0
26916,1
26917,0
26918,1
26919,0
26920,1
26921,0
26922,1
26923,0
26924,1
26925,0
26926,1
26927,0
26928,1
26929,0
26930,1
26931,0
26932,1
26933,0
26934,1
26935,0
26936,1
26937,0
26938,1
26939,0
26940,1
26941,0
26942,1
26943,0
26944,1
26945,0
26946,1
26947,0
26948,1
26949,0
26950,1
26951,0
26952,1
26953,0
26954,1
26955,0
26956,1
26957,0
26958,1
26959,0
26960,1
26961,0
26962,1
26963,0
26964,1
26965,0
26966,1
26967,0
26968,1
26969,0
26970,1
26971,0
26972,1
26973,0
26974,1
26975,0
26976,1
26977,0
26978,1
26979,0
26980,1
26981,0
26982,1
26983,0
26984,1
26985,0
26986,1
26987,0
26988,1
26989,0
26990,1
26991,0
26992,1
26993,0
26994,1
26995,0
26996,1
26997,0
26998,1
26999,0
27000,1
27001,0
27002,1
27003,0
27004,1
27005,0
27006,1
27007,0
27008,1
27009,0
27010,1
27011,0
27012,1
27013,0
27014,1
27015,0
27016,1
27017,0
27018,1
27019,0
27020,1
27021,0
27022,1
27023,0
27024,1
27025,0
27026,1
27027,0
27028,1
27029,0
27030,1
27031,0
27032,1
27033,0
27034,1
27035,0
27036,1
27037,0
27038,1
27039,0
27040,1
27041,0
27042,1
27043,0
27044,1
27045,0
27046,1
27047,0
27048,1
27049,0
27050,1
27051,0
27052,1
27053,0
27054,1
27055,0
27056,1
27057,0
27058,1
27059,0
27060,1
27061,0
27062,1
27063,0
27064,1
27065,0
27066,1
27067,0
27068,1
27069,0
27070,1
27071,0
27072,1
27073,0
27074,1
27075,0
27076,1
27077,0
27078,1
27079,0
27080,1
27081,0
27082,1
27083,0
27084,1
27085,0
27086,1
27087,0
27088,1
27089,0
27090,1
27091,0
27092,1
27093,0
27094,1
27095,0
27096,1
27097,0
27098,1
27099,0
27100,1
27101,0
27102,1
27103,0
27104,1
27105,0
27106,1
27107,0
27108,1
27109,0
27110,1
27111,0
27112,1
27113,0
27114,1
27115,0
27116,1
27117,0
27118,1
27119,0
27120,1
27121,0
27122,1
27123,0
27124,1
27125,0
27126,1
27127,0
27128,1
27129,0
27130,1
27131,0
27132,1
27133,0
27134,1
27135,0
27136,1
27137,0
27138,1
27139,0
27140,1
27141,0
27142,1
27143,0
27144,1
27145,0
27146,1
27147,0
27148,1
27149,0
27150,1
27151,0
27152,1
27153,0
27154,1
27155,0
27156,1
27157,0
27158,1
27159,0
27160,1
27161,0
27162,1
27163,0
27164,1
27165,0
27166,1
27167,0
27168,1
27169,0
27170,1
27171,0
27172,1
27173,0
27174,1
27175,0
27176,1
27177,0
27178,1
27179,0
27180,1
27181,0
27182,1
27183,0
27184,1
27185,0
27186,1
27187,0
27188,1
27189,0
27190,1
27191,0
27192,1
27193,0
27194,1
27195,0
27196,1
27197,0
27198,1
27199,0
27200,1
27201,0
27202,1
27203,0
27204,1
27205,0
27206,1
27207,0
27208,1
27209,0
27210,1
27211,0
27212,1
27213,0
27214,1
27215,0
27216,1
27217,0
27218,1
27219,0
27220,1
27221,0
27222,1
27223,0
27224,1
27225,0
27226,1
27227,0
27228,1
27229,0
27230,1
27231,0
27232,1
27233,0
27234,1
27235,0
27236,1
27237,0
27238,1
27239,0
27240,1
27241,0
27242,1
27243,0
27244,1
27245,0
27246,1
27247,0
27248,1
27249,0
27250,1
27251,0
27252,1
27253,0
27254,1
27255,0
27256,1
27257,0
27258,1
27259,0
27260,1
27261,0
27262,1
27263,0
27264,1
27265,0
27266,1
27267,0
27268,1
27269,0
27270,1
27271,0
27272,1
27273,0
27274,1
27275,0
27276,1
27277,0
27278,1
27279,0
27280,1
27281,0
27282,1
27283,0
27284,1
27285,0
27286,1
27287,0
27288,1
27289,0
27290,1
27291,0
27292,1
27293,0
27294,1
27295,0
27296,1
27297,0
27298,1
27299,0
27300,1
27301,0
27302,1
27303,0
27304,1
27305,0
27306,1
27307,0
27308,1
27309,0
27310,1
27311,0
27312,1
27313,0
27314,1
27315,0
27316,1
27317,0
27318,1
27319,0
27320,1
27321,0
27322,1
27323,0
27324,1
27325,0
27326,1
27327,0
27328,1
27329,0
27330,1
27331,0
27332,1
27333,0
27334,1
27335,0
27336,1
27337,0
27338,1
27339,0
27340,1
27341,0
27342,1
27343,0
27344,1
27345,0
27346,1
27347,0
27348,1
27349,0
27350,1
27351,0
27352,1
27353,0
27354,1
27355,0
27356,1
27357,0
27358,1
27359,0
27360,1
27361,0
27362,1
27363,0
27364,1
27365,0
27366,1
27367,0
27368,1
27369,0
27370,1
27371,0
27372,1
27373,0
27374,1
27375,0
27376,1
27377,0
27378,1
27379,0
27380,1
27381,0
27382,1
27383,0
27384,1
27385,0
27386,1
27387,0
27388,1
27389,0
27390,1
27391,0
27392,1
27393,0
27394,1
27395,0
27396,1
27397,0
27398,1
27399,0
27400,1
27401,0
27402,1
27403,0
27404,1
27405,0
27406,1
27407,0
27408,1
27409,0
27410,1
27411,0
27412,1
27413,0
27414,1
27415,0
27416,1
27417,0
27418,1
27419,0
27420,1
27421,0
27422,1
27423,0
27424,1
27425,0
27426,1
27427,0
27428,1
27429,0
27430,1
27431,0
27432,1
27433,0
27434,1
27435,0
27436,1
27437,0
27438,1
27439,0
27440,1
27441,0
27442,1
27443,0
27444,1
27445,0
27446,1
27447,0
27448,1
27449,0
27450,1
27451,0
27452,1
27453,0
27454,1
27455,0
27456,1
27457,0
27458,1
27459,0
27460,1
27461,0
27462,1
27463,0
27464,1
27465,0
27466,1
27467,0
27468,1
27469,0
27470,1
27471,0
27472,1
27473,0
27474,1
27475,0
27476,1
27477,0
27478,1
27479,0
27480,1
27481,0
27482,1
27483,0
27484,1
27485,0
27486,1
27487,0
27488,1
27489,0
27490,1
27491,0
27492,1
27493,0
27494,1
27495,0
27496,1
27497,0
27498,1
27499,0
27500,1
27501,0
27502,1
27503,0
27504,1
27505,0
27506,1
27507,0
27508,1
27509,0
27510,1
27511,0
27512,1
27513,0
27514,1
27515,0
27516,1
27517,0
27518,1
27519,0
27520,1
27521,0
27522,1
27523,0
27524,1
27525,0
27526,1
27527,0
27528,1
27529,0
27530,1
27531,0
27532,1
27533,0
27534,1
27535,0
27536,1
27537,0
27538,1
27539,0
27540,1
27541,0
27542,1
27543,0
27544,1
27545,0
27546,1
27547,0
27548,1
27549,0
27550,1
27551,0
27552,1
27553,0
27554,1
27555,0
27556,1
27557,0
27558,1
27559,0
27560,1
27561,0
27562,1
27563,0
27564,1
27565,0
27566,1
27567,0
27568,1
27569,0
27570,1
27571,0
27572,1
27573,0
27574,1
27575,0
27576,1
27577,0
27578,1
27579,0
27580,1
27581,0
27582,1
27583,0
27584,1
27585,0
27586,1
27587,0
27588,1
27589,0
27590,1
27591,0
27592,1
27593,0
27594,1
27595,0
27596,1
27597,0
27598,1
27599,0
27600,1
27601,0
27602,1
27603,0
27604,1
27605,0
27606,1
27607,0
27608,1
27609,0
27610,1
27611,0
27612,1
27613,0
27614,1
27615,0
27616,1
27617,0
27618,1
27619,0
27620,1
27621,0
27622,1
27623,0
27624,1
27625,0
27626,1
27627,0
27628,1
27629,0
27630,1
27631,0
27632,1
27633,0
27634,1
27635,0
27636,1
27637,0
27638,1
27639,0
27640,1
27641,0
27642,1
27643,0
27644,1
27645,0
27646,1
27647,0
27648,1
27649,0
27650,1
27651,0
27652,1
27653,0
27654,1
27655,0
27656,1
27657,0
27658,1
27659,0
27660,1
27661,0
27662,1
27663,0
27664,1
27665,0
27666,1
27667,0
27668,1
27669,0
27670,1
27671,0
27672,1
27673,0
27674,1
27675,0
27676,1
27677,0
27678,1
27679,0
27680,1
27681,0
27682,1
27683,0
27684,1
27685,0
27686,1
27687,0
27688,1
27689,0
27690,1
27691,0
27692,1
27693,0
27694,1
27695,0
27696,1
27697,0
27698,1
27699,0
27700,1
27701,0
27702,1
27703,0
27704,1
27705,0
27706,1
27707,0
27708,1
27709,0
27710,1
27711,0
27712,1
27713,0
27714,1
27715,0
27716,1
27717,0
27718,1
27719,0
27720,1
27721,0
27722,1
27723,0
27724,1
27725,0
27726,1
27727,0
27728,1
27729,0
27730,1
27731,0
27732,1
27733,0
27734,1
27735,0
27736,1
27737,0
27738,1
27739,0
27740,1
27741,0
27742,1
27743,0
27744,1
27745,0
27746,1
27747,0
27748,1
27749,0
27750,1
27751,0
27752,1
27753,0
27754,1
27755,0
27756,1
27757,0
27758,1
27759,0
27760,1
27761,0
27762,1
27763,0
27764,1
27765,0
27766,1
27767,0
27768,1
27769,0
27770,1
27771,0
27772,1
27773,0
27774,1
27775,0
27776,1
27777,0
27778,1
27779,0
27780,1
27781,0
27782,1
27783,0
27784,1
27785,0
27786,1
27787,0
27788,1
27789,0
27790,1
27791,0
27792,1
27793,0
27794,1
27795,0
27796,1
27797,0
27798,1
27799,0
27800,1
27801,0
27802,1
27803,0
27804,1
27805,0
27806,1
27807,0
27808,1
27809,0
27810,1
27811,0
27812,1
27813,0
27814,1
27815,0
27816,1
27817,0
27818,1
27819,0
27820,1
27821,0
27822,1
27823,0
27824,1
27825,0
27826,1
27827,0
27828,1
27829,0
27830,1
27831,0
27832,1
27833,0
27834,1
27835,0
27836,1
27837,0
27838,1
27839,0
27840,1
27841,0
27842,1
27843,0
27844,1
27845,0
27846,1
27847,0
27848,1
27849,0
27850,1
27851,0
27852,1
27853,0
27854,1
27855,0
27856,1
27857,0
27858,1
27859,0
27860,1
27861,0
27862,1
27863,0
27864,1
27865,0
27866,1
27867,0
27868,1
27869,0
27870,1
27871,0
27872,1
27873,0
27874,1
27875,0
27876,1
27877,0
27878,1
27879,0
27880,1
27881,0
27882,1
27883,0
27884,1
27885,0
27886,1
27887,0
27888,1
27889,0
27890,1
27891,0
27892,1
27893,0
27894,1
27895,0
27896,1
27897,0
27898,1
27899,0
27900,1
27901,0
27902,1
27903,0
27904,1
27905,0
27906,1
27907,0
27908,1
27909,0
27910,1
27911,0
27912,1
27913,0
27914,1
27915,0
27916,1
27917,0
27918,1
27919,0
27920,1
27921,0
27922,1
27923,0
27924,1
27925,0
27926,1
27927,0
27928,1
27929,0
27930,1
27931,0
27932,1
27933,0
27934,1
27935,0
27936,1
27937,0
27938,1
27939,0
27940,1
27941,0
27942,1
27943,0
27944,1
27945,0
27946,1
27947,0
27948,1
27949,0
27950,1
27951,0
27952,1
27953,0
27954,1
27955,0
27956,1
27957,0
27958,1
27959,0
27960,1
27961,0
27962,1
27963,0
27964,1
27965,0
27966,1
27967,0
27968,1
27969,0
27970,1
27971,0
27972,1
27973,0
27974,1
27975,0
27976,1
27977,0
27978,1
27979,0
27980,1
27981,0
27982,1
27983,0
27984,1
27985,0
27986,1
27987,0
27988,1
27989,0
27990,1
27991,0
27992,1
27993,0
27994,1
27995,0
27996,1
27997,0
27998,1
27999,0
28000,1
28001,0
28002,1
28003,0
28004,1
28005,0
28006,1
28007,0
28008,1
28009,0
28010,1
28011,0
28012,1
28013,0
28014,1
28015,0
28016,1
28017,0
28018,1
28019,0
28020,1
28021,0
28022,1
28023,0
28024,1
28025,0
28026,1
28027,0
28028,1
28029,0
28030,1
28031,0
28032,1
28033,0
28034,1
28035,0
28036,1
28037,0
28038,1
28039,0
28040,1
28041,0
28042,1
28043,0
28044,1
28045,0
28046,1
28047,0
28048,1
28049,0
28050,1
28051,0
28052,1
28053,0
28054,1
28055,0
28056,1
28057,0
28058,1
28059,0
28060,1
28061,0
28062,1
28063,0
28064,1
28065,0
28066,1
28067,0
28068,1
28069,0
28070,1
28071,0
28072,1
28073,0
28074,1
28075,0
28076,1
28077,0
28078,1
28079,0
28080,1
28081,0
28082,1
28083,0
28084,1
28085,0
28086,1
28087,0
28088,1
28089,0
28090,1
28091,0
28092,1
28093,0
28094,1
28095,0
28096,1
28097,0
28098,1
28099,0
28100,1
28101,0
28102,1
28103,0
28104,1
28105,0
28106,1
28107,0
28108,1
28109,0
28110,1
28111,0
28112,1
28113,0
28114,1
28115,0
28116,1
28117,0
28118,1
28119,0
28120,1
28121,0
28122,1
28123,0
28124,1
28125,0
28126,1
28127,0
28128,1
28129,0
28130,1
28131,0
28132,1
28133,0
28134,1
28135,0
28136,1
28137,0
28138,1
28139,0
28140,1
28141,0
28142,1
28143,0
28144,1
28145,0
28146,1
28147,0
28148,1
28149,0
28150,1
28151,0
28152,1
28153,0
28154,1
28155,0
28156,1
28157,0
28158,1
28159,0
28160,1
28161,0
28162,1
28163,0
28164,1
28165,0
28166,1
28167,0
28168,1
28169,0
28170,1
28171,0
28172,1
28173,0
28174,1
28175,0
28176,1
28177,0
28178,1
28179,0
28180,1
28181,0
28182,1
28183,0
28184,1
28185,0
28186,1
28187,0
28188,1
28189,0
28190,1
28191,0
28192,1
28193,0
28194,1
28195,0
28196,1
28197,0
28198,1
28199,0
28200,1
28201,0
28202,1
28203,0
28204,1
28205,0
28206,1
28207,0
28208,1
28209,0
28210,1
28211,0
28212,1
28213,0
28214,1
28215,0
28216,1
28217,0
28218,1
28219,0
28220,1
28221,0
28222,1
28223,0
28224,1
28225,0
28226,1
28227,0
28228,1
28229,0
28230,1
28231,0
28232,1
28233,0
28234,1
28235,0
28236,1
28237,0
28238,1
28239,0
28240,1
28241,0
28242,1
28243,0
28244,1
28245,0
28246,1
28247,0
28248,1
28249,0
28250,1
28251,0
28252,1
28253,0
28254,1
28255,0
28256,1
28257,0
28258,1
28259,0
28260,1
28261,0
28262,1
28263,0
28264,1
28265,0
28266,1
28267,0
28268,1
28269,0
28270,1
28271,0
28272,1
28273,0
28274,1
28275,0
28276,1
28277,0
28278,1
28279,0
28280,1
28281,0
28282,1
28283,0
28284,1
28285,0
28286,1
28287,0
28288,1
28289,0
28290,1
28291,0
28292,1
28293,0
28294,1
28295,0
28296,1
28297,0
28298,1
28299,0
28300,1
28301,0
28302,1
28303,0
28304,1
28305,0
28306,1
28307,0
28308,1
28309,0
28310,1
28311,0
28312,1
28313,0
28314,1
28315,0
28316,1
28317,0
28318,1
28319,0
28320,1
28321,0
28322,1
28323,0
28324,1
28325,0
28326,1
28327,0
28328,1
28329,0
28330,1
28331,0
28332,1
28333,0
28334,1
28335,0
28336,1
28337,0
28338,1
28339,0
28340,1
28341,0
28342,1
28343,0
28344,1
28345,0
28346,1
28347,0
28348,1
28349,0
28350,1
28351,0
28352,1
28353,0
28354,1
28355,0
28356,1
28357,0
28358,1
28359,0
28360,1
28361,0
28362,1
28363,0
28364,1
28365,0
28366,1
28367,0
28368,1
28369,0
28370,1
28371,0
28372,1
28373,0
28374,1
28375,0
28376,1
28377,0
28378,1
28379,0
28380,1
28381,0
28382,1
28383,0
28384,1
28385,0
28386,1
28387,0
28388,1
28389,0
28390,1
28391,0
28392,1
28393,0
28394,1
28395,0
28396,1
28397,0
28398,1
28399,0
28400,1
28401,0
28402,1
28403,0
28404,1
28405,0
28406,1
28407,0
28408,1
28409,0
28410,1
28411,0
28412,1
28413,0
28414,1
28415,0
28416,1
28417,0
28418,1
28419,0
28420,1
28421,0
28422,1
28423,0
28424,1
28425,0
28426,1
28427,0
28428,1
28429,0
28430,1
28431,0
28432,1
28433,0
28434,1
28435,0
28436,1
28437,0
28438,1
28439,0
28440,1
28441,0
28442,1
28443,0
28444,1
28445,0
28446,1
28447,0
28448,1
28449,0
28450,1
28451,0
28452,1
28453,0
28454,1
28455,0
28456,1
28457,0
28458,1
28459,0
28460,1
28461,0
28462,1
28463,0
28464,1
28465,0
28466,1
28467,0
28468,1
28469,0
28470,1
28471,0
28472,1
28473,0
28474,1
28475,0
28476,1
28477,0
28478,1
28479,0
28480,1
28481,0
28482,1
28483,0
28484,1
28485,0
28486,1
28487,0
28488,1
28489,0
28490,1
28491,0
28492,1
28493,0
28494,1
28495,0
28496,1
28497,0
28498,1
28499,0
28500,1
28501,0
28502,1
28503,0
28504,1
28505,0
28506,1
28507,0
28508,1
28509,0
28510,1
28511,0
28512,1
28513,0
28514,1
28515,0
28516,1
28517,0
28518,1
28519,0
28520,1
28521,0
28522,1
28523,0
28524,1
28525,0
28526,1
28527,0
28528,1
28529,0
28530,1
28531,0
28532,1
28533,0
28534,1
28535,0
28536,1
28537,0
28538,1
28539,0
28540,1
28541,0
28542,1
28543,0
28544,1
28545,0
28546,1
28547,0
28548,1
28549,0
28550,1
28551,0
28552,1
28553,0
28554,1
28555,0
28556,1
28557,0
28558,1
28559,0
28560,1
28561,0
28562,1
28563,0
28564,1
28565,0
28566,1
28567,0
28568,1
28569,0
28570,1
28571,0
28572,1
28573,0
28574,1
28575,0
28576,1
28577,0
28578,1
28579,0
28580,1
28581,0
28582,1
28583,0
28584,1
28585,0
28586,1
28587,0
28588,1
28589,0
28590,1
28591,0
28592,1
28593,0
28594,1
28595,0
28596,1
28597,0
28598,1
28599,0
28600,1
28601,0
28602,1
28603,0
28604,1
28605,0
28606,1
28607,0
28608,1
28609,0
28610,1
28611,0
28612,1
28613,0
28614,1
28615,0
28616,1
28617,0
28618,1
28619,0
28620,1
28621,0
28622,1
28623,0
28624,1
28625,0
28626,1
28627,0
28628,1
28629,0
28630,1
28631,0
28632,1
28633,0
28634,1
28635,0
28636,1
28637,0
28638,1
28639,0
28640,1
28641,0
28642,1
28643,0
28644,1
28645,0
28646,1
28647,0
28648,1
28649,0
28650,1
28651,0
28652,1
28653,0
28654,1
28655,0
28656,1
28657,0
28658,1
28659,0
28660,1
28661,0
28662,1
28663,0
28664,1
28665,0
28666,1
28667,0
28668,1
28669,0
28670,1
28671,0
28672,1
28673,0
28674,1
28675,0
28676,1
28677,0
28678,1
28679,0
28680,1
28681,0
28682,1
28683,0
28684,1
28685,0
28686,1
28687,0
28688,1
28689,0
28690,1
28691,0
28692,1
28693,0
28694,1
28695,0
28696,1
28697,0
28698,1
28699,0
28700,1
28701,0
28702,1
28703,0
28704,1
28705,0
28706,1
28707,0
28708,1
28709,0
28710,1
28711,0
28712,1
28713,0
28714,1
28715,0
28716,1
28717,0
28718,1
28719,0
28720,1
28721,0
28722,1
28723,0
28724,1
28725,0
28726,1
28727,0
28728,1
28729,0
28730,1
28731,0
28732,1
28733,0
28734,1
28735,0
28736,1
28737,0
28738,1
28739,0
28740,1
28741,0
28742,1
28743,0
28744,1
28745,0
28746,1
28747,0
28748,1
28749,0
28750,1
28751,0
28752,1
28753,0
28754,1
28755,0
28756,1
28757,0
28758,1
28759,0
28760,1
28761,0
28762,1
28763,0
28764,1
28765,0
28766,1
28767,0
28768,1
28769,0
28770,1
28771,0
28772,1
28773,0
28774,1
28775,0
28776,1
28777,0
28778,1
28779,0
28780,1
28781,0
28782,1
28783,0
28784,1
28785,0
28786,1
28787,0
28788,1
28789,0
28790,1
28791,0
28792,1
28793,0
28794,1
28795,0
28796,1
28797,0
28798,1
28799,0
28800,1
28801,0
28802,1
28803,0
28804,1
28805,0
28806,1
28807,0
28808,1
28809,0
28810,1
28811,0
28812,1
28813,0
28814,1
28815,0
28816,1
28817,0
28818,1
28819,0
28820,1
28821,0
28822,1
28823,0
28824,1
28825,0
28826,1
28827,0
28828,1
28829,0
28830,1
28831,0
28832,1
28833,0
28834,1
28835,0
28836,1
28837,0
28838,1
28839,0
28840,1
28841,0
28842,1
28843,0
28844,1
28845,0
28846,1
28847,0
28848,1
28849,0
28850,1
28851,0
28852,1
28853,0
28854,1
28855,0
28856,1
28857,0
28858,1
28859,0
28860,1
28861,0
28862,1
28863,0
28864,1
28865,0
28866,1
28867,0
28868,1
28869,0
28870,1
28871,0
28872,1
28873,0
28874,1
28875,0
28876,1
28877,0
28878,1
28879,0
28880,1
28881,0
28882,1
28883,0
28884,1
28885,0
28886,1
28887,0
28888,1
28889,0
28890,1
28891,0
28892,1
28893,0
28894,1
28895,0
28896,1
28897,0
28898,1
28899,0
28900,1
28901,0
28902,1
28903,0
28904,1
28905,0
28906,1
28907,0
28908,1
28909,0
28910,1
28911,0
28912,1
28913,0
28914,1
28915,0
28916,1
28917,0
28918,1
28919,0
28920,1
28921,0
28922,1
28923,0
28924,1
28925,0
28926,1
28927,0
28928,1
28929,0
28930,1
28931,0
28932,1
28933,0
28934,1
28935,0
28936,1
28937,0
28938,1
28939,0
28940,1
28941,0
28942,1
28943,0
28944,1
28945,0
28946,1
28947,0
28948,1
28949,0
28950,1
28951,0
28952,1
28953,0
28954,1
28955,0
28956,1
28957,0
28958,1
28959,0
28960,1
28961,0
28962,1
28963,0
28964,1
28965,0
28966,1
28967,0
28968,1
28969,0
28970,1
28971,0
28972,1
28973,0
28974,1
28975,0
28976,1
28977,0
28978,1
28979,0
28980,1
28981,0
28982,1
28983,0
28984,1
28985,0
28986,1
28987,0
28988,1
28989,0
28990,1
28991,0
28992,1
28993,0
28994,1
28995,0
28996,1
28997,0
28998,1
28999,0
29000,1
29001,0
29002,1
29003,0
29004,1
29005,0
29006,1
29007,0
29008,1
29009,0
29010,1
29011,0
29012,1
29013,0
29014,1
29015,0
29016,1
29017,0
29018,1
29019,0
29020,1
29021,0
29022,1
29023,0
29024,1
29025,0
29026,1
29027,0
29028,1
29029,0
29030,1
29031,0
29032,1
29033,0
29034,1
29035,0
29036,1
29037,0
29038,1
29039,0
29040,1
29041,0
29042,1
29043,0
29044,1
29045,0
29046,1
29047,0
29048,1
29049,0
29050,1
29051,0
29052,1
29053,0
29054,1
29055,0
29056,1
29057,0
29058,1
29059,0
29060,1
29061,0
29062,1
29063,0
29064,1
29065,0
29066,1
29067,0
29068,1
29069,0
29070,1
29071,0
29072,1
29073,0
29074,1
29075,0
29076,1
29077,0
29078,1
29079,0
29080,1
29081,0
29082,1
29083,0
29084,1
29085,0
29086,1
29087,0
29088,1
29089,0
29090,1
29091,0
29092,1
29093,0
29094,1
29095,0
29096,1
29097,0
29098,1
29099,0
29100,1
29101,0
29102,1
29103,0
29104,1
29105,0
29106,1
29107,0
29108,1
29109,0
29110,1
29111,0
29112,1
29113,0
29114,1
29115,0
29116,1
29117,0
29118,1
29119,0
29120,1
29121,0
29122,1
29123,0
29124,1
29125,0
29126,1
29127,0
29128,1
29129,0
29130,1
29131,0
29132,1
29133,0
29134,1
29135,0
29136,1
29137,0
29138,1
29139,0
29140,1
29141,0
29142,1
29143,0
29144,1
29145,0
29146,1
29147,0
29148,1
29149,0
29150,1
29151,0
29152,1
29153,0
29154,1
29155,0
29156,1
29157,0
29158,1
29159,0
29160,1
29161,0
29162,1
29163,0
29164,1
29165,0
29166,1
29167,0
29168,1
29169,0
29170,1
29171,0
29172,1
29173,0
29174,1
29175,0
29176,1
29177,0
29178,1
29179,0
29180,1
29181,0
29182,1
29183,0
29184,1
29185,0
29186,1
29187,0
29188,1
29189,0
29190,1
29191,0
29192,1
29193,0
29194,1
29195,0
29196,1
29197,0
29198,1
29199,0
29200,1
29201,0
29202,1
29203,0
29204,1
29205,0
29206,1
29207,0
29208,1
29209,0
29210,1
29211,0
29212,1
29213,0
29214,1
29215,0
29216,1
29217,0
29218,1
29219,0
29220,1
29221,0
29222,1
29223,0
29224,1
29225,0
29226,1
29227,0
29228,1
29229,0
29230,1
29231,0
29232,1
29233,0
29234,1
29235,0
29236,1
29237,0
29238,1
29239,0
29240,1
29241,0
29242,1
29243,0
29244,1
29245,0
29246,1
29247,0
29248,1
29249,0
29250,1
29251,0
29252,1
29253,0
29254,1
29255,0
29256,1
29257,0
29258,1
29259,0
29260,1
29261,0
29262,1
29263,0
29264,1
29265,0
29266,1
29267,0
29268,1
29269,0
29270,1
29271,0
29272,1
29273,0
29274,1
29275,0
29276,1
29277,0
29278,1
29279,0
29280,1
29281,0
29282,1
29283,0
29284,1
29285,0
29286,1
29287,0
29288,1
29289,0
29290,1
29291,0
29292,1
29293,0
29294,1
29295,0
29296,1
29297,0
29298,1
29299,0
29300,1
29301,0
29302,1
29303,0
29304,1
29305,0
29306,1
29307,0
29308,1
29309,0
29310,1
29311,0
29312,1
29313,0
29314,1
29315,0
29316,1
29317,0
29318,1
29319,0
29320,1
29321,0
29322,1
29323,0
29324,1
29325,0
29326,1
29327,0
29328,1
29329,0
29330,1
29331,0
29332,1
29333,0
29334,1
29335,0
29336,1
29337,0
29338,1
29339,0
29340,1
29341,0
29342,1
29343,0
29344,1
29345,0
29346,1
29347,0
29348,1
29349,0
29350,1
29351,0
29352,1
29353,0
29354,1
29355,0
29356,1
29357,0
29358,1
29359,0
29360,1
29361,0
29362,1
29363,0
29364,1
29365,0
29366,1
29367,0
29368,1
29369,0
29370,1
29371,0
29372,1
29373,0
29374,1
29375,0
29376,1
29377,0
29378,1
29379,0
29380,1
29381,0
29382,1
29383,0
29384,1
29385,0
29386,1
29387,0
29388,1
29389,0
29390,1
29391,0
29392,1
29393,0
29394,1
29395,0
29396,1
29397,0
29398,1
29399,0
29400,1
29401,0
29402,1
29403,0
29404,1
29405,0
29406,1
