datetime,count
2012-10-22 10:00:00,226.0
2012-10-22 11:00:00,322.0
2012-10-22 12:00:00,344.6
2012-10-22 13:00:00,348.3
2012-10-22 14:00:00,346.2
2012-10-22 15:00:00,368.3
2012-10-22 16:00:00,535.4
2012-10-22 17:00:00,917.1
2012-10-22 18:00:00,727.7
2012-10-22 19:00:00,505.5
2012-10-22 20:00:00,334.3
2012-10-22 21:00:00,220.7
2012-10-22 22:00:00,147.3
2012-10-22 23:00:00,103.6
2012-10-23 00:00:00,56.4
2012-10-23 01:00:00,14.4
2012-10-23 02:00:00,5.1
2012-10-23 03:00:00,4.9
2012-10-23 04:00:00,9.3
2012-10-23 05:00:00,36.0
2012-10-23 06:00:00,146.9
2012-10-23 07:00:00,389.7
2012-10-23 08:00:00,783.8
2012-10-23 09:00:00,346.4
2012-10-23 10:00:00,211.9
2012-10-23 11:00:00,302.3
2012-10-23 12:00:00,299.1
2012-10-23 13:00:00,319.7
2012-10-23 14:00:00,388.4
2012-10-23 15:00:00,403.8
2012-10-23 16:00:00,516.1
2012-10-23 17:00:00,901.5
2012-10-23 18:00:00,807.4
2012-10-23 19:00:00,554.3
2012-10-23 20:00:00,443.7
2012-10-23 21:00:00,294.8
2012-10-23 22:00:00,215.95
2012-10-23 23:00:00,102.5
2012-10-24 00:00:00,57.9
2012-10-24 01:00:00,35.2
2012-10-24 02:00:00,10.7
2012-10-24 03:00:00,7.8
2012-10-24 04:00:00,9.5
2012-10-24 05:00:00,36.2
2012-10-24 06:00:00,157.2
2012-10-24 07:00:00,443.0
2012-10-24 08:00:00,669.3
2012-10-24 09:00:00,373.0
2012-10-24 10:00:00,201.7
2012-10-24 11:00:00,302.2
2012-10-24 12:00:00,340.9
2012-10-24 13:00:00,340.6
2012-10-24 14:00:00,417.8
2012-10-24 15:00:00,432.9
2012-10-24 16:00:00,559.6
2012-10-24 17:00:00,906.8
2012-10-24 18:00:00,813.3
2012-10-24 19:00:00,536.2
2012-10-24 20:00:00,389.6
2012-10-24 21:00:00,309.4
2012-10-24 22:00:00,249.9
2012-10-24 23:00:00,174.4
2012-10-25 00:00:00,46.8
2012-10-25 01:00:00,32.9
2012-10-25 02:00:00,13.3
2012-10-25 03:00:00,5.9
2012-10-25 04:00:00,7.0
2012-10-25 05:00:00,35.9
2012-10-25 06:00:00,143.6
2012-10-25 07:00:00,338.2
2012-10-25 08:00:00,674.3
2012-10-25 09:00:00,337.4
2012-10-25 10:00:00,182.2
2012-10-25 11:00:00,194.5
2012-10-25 12:00:00,206.3
2012-10-25 13:00:00,228.0
2012-10-25 14:00:00,237.4
2012-10-25 15:00:00,359.0
2012-10-25 16:00:00,374.7
2012-10-25 17:00:00,648.8
2012-10-25 18:00:00,327.3
2012-10-25 19:00:00,198.7
2012-10-25 20:00:00,289.5
2012-10-25 21:00:00,199.2
2012-10-25 22:00:00,180.0
2012-10-25 23:00:00,98.1
2012-10-26 00:00:00,34.6
2012-10-26 01:00:00,11.8
2012-10-26 02:00:00,7.0
2012-10-26 03:00:00,5.9
2012-10-26 04:00:00,6.8
2012-10-26 05:00:00,39.4
2012-10-26 06:00:00,154.7
2012-10-26 07:00:00,367.5
2012-10-26 08:00:00,619.6
2012-10-26 09:00:00,365.9
2012-10-26 10:00:00,167.8
2012-10-26 11:00:00,202.9
2012-10-26 12:00:00,300.4
2012-10-26 13:00:00,296.7
2012-10-26 14:00:00,309.2
2012-10-26 15:00:00,335.9
2012-10-26 16:00:00,358.1
2012-10-26 17:00:00,624.8
2012-10-26 18:00:00,467.1
2012-10-26 19:00:00,205.1
2012-10-26 20:00:00,221.9
2012-10-26 21:00:00,244.4
2012-10-26 22:00:00,159.7
2012-10-26 23:00:00,100.1
2012-10-27 00:00:00,114.4
2012-10-27 01:00:00,106.8
2012-10-27 02:00:00,62.8
2012-10-27 03:00:00,32.8
2012-10-27 04:00:00,10.5
2012-10-27 05:00:00,13.6
2012-10-27 06:00:00,28.0
2012-10-27 07:00:00,105.8
2012-10-27 08:00:00,149.4
2012-10-27 09:00:00,265.4
2012-10-27 10:00:00,356.4
2012-10-27 11:00:00,493.4
2012-10-27 12:00:00,626.6
2012-10-27 13:00:00,629.3
2012-10-27 14:00:00,597.1
2012-10-27 15:00:00,530.4
2012-10-27 16:00:00,503.3
2012-10-27 17:00:00,551.9
2012-10-27 18:00:00,474.0
2012-10-27 19:00:00,417.9
2012-10-27 20:00:00,250.1
2012-10-27 21:00:00,230.2
2012-10-27 22:00:00,154.2
2012-10-27 23:00:00,85.4
2012-10-28 00:00:00,86.7
2012-10-28 01:00:00,100.5
2012-10-28 02:00:00,66.3
2012-10-28 03:00:00,30.1
2012-10-28 04:00:00,13.4
2012-10-28 05:00:00,12.1
2012-10-28 06:00:00,64.5
2012-10-28 07:00:00,121.9
2012-10-28 08:00:00,177.8
2012-10-28 09:00:00,322.4
2012-10-28 10:00:00,361.8
2012-10-28 11:00:00,367.4
2012-10-28 12:00:00,356.2
2012-10-28 13:00:00,397.4
2012-10-28 14:00:00,425.4
2012-10-28 15:00:00,412.2
2012-10-28 16:00:00,288.7
2012-10-28 17:00:00,367.4
2012-10-28 18:00:00,238.6
2012-10-28 19:00:00,185.4
2012-10-28 20:00:00,171.1
2012-10-28 21:00:00,140.2
2012-10-28 22:00:00,141.9
2012-10-28 23:00:00,102.4
2012-10-29 00:00:00,33.0
2012-10-30 13:00:00,168.2
2012-10-30 14:00:00,115.0
2012-10-30 15:00:00,133.9
2012-10-30 16:00:00,131.4
2012-10-30 17:00:00,226.3
2012-10-30 18:00:00,350.5
2012-10-30 19:00:00,485.0
2012-10-30 20:00:00,137.0
2012-10-30 21:00:00,129.9
2012-10-30 22:00:00,98.0
2012-10-30 23:00:00,67.9
2012-10-31 00:00:00,33.6
2012-10-31 01:00:00,19.6
2012-10-31 02:00:00,11.2
2012-10-31 03:00:00,7.3
2012-10-31 04:00:00,6.0
2012-10-31 05:00:00,24.7
2012-10-31 06:00:00,93.8
2012-10-31 07:00:00,294.7
2012-10-31 08:00:00,750.8
2012-10-31 09:00:00,353.5
2012-10-31 10:00:00,157.9
2012-10-31 11:00:00,196.6
2012-10-31 12:00:00,287.9
2012-10-31 13:00:00,202.8
2012-10-31 14:00:00,194.1
2012-10-31 15:00:00,225.8
2012-10-31 16:00:00,303.9
2012-10-31 17:00:00,756.6
2012-10-31 18:00:00,678.6
2012-10-31 19:00:00,503.7
2012-10-31 20:00:00,249.9
2012-10-31 21:00:00,176.6
2012-10-31 22:00:00,125.7
2012-10-31 23:00:00,110.0
2012-11-20 00:00:00,38.3
2012-11-20 01:00:00,29.1
2012-11-20 02:00:00,15.4
2012-11-20 03:00:00,5.6
2012-11-20 04:00:00,10.0
2012-11-20 05:00:00,30.6
2012-11-20 06:00:00,124.8
2012-11-20 07:00:00,392.6
2012-11-20 08:00:00,681.9
2012-11-20 09:00:00,310.8
2012-11-20 10:00:00,169.7
2012-11-20 11:00:00,194.2
2012-11-20 12:00:00,211.0
2012-11-20 13:00:00,243.9
2012-11-20 14:00:00,217.8
2012-11-20 15:00:00,305.2
2012-11-20 16:00:00,335.1
2012-11-20 17:00:00,548.3
2012-11-20 18:00:00,444.3
2012-11-20 19:00:00,372.3
2012-11-20 20:00:00,262.1
2012-11-20 21:00:00,200.4
2012-11-20 22:00:00,162.2
2012-11-20 23:00:00,142.5
2012-11-21 00:00:00,59.9
2012-11-21 01:00:00,17.0
2012-11-21 02:00:00,8.2
2012-11-21 03:00:00,3.6
2012-11-21 04:00:00,5.7
2012-11-21 05:00:00,30.2
2012-11-21 06:00:00,123.7
2012-11-21 07:00:00,352.9
2012-11-21 08:00:00,594.5
2012-11-21 09:00:00,298.8
2012-11-21 10:00:00,189.3
2012-11-21 11:00:00,216.4
2012-11-21 12:00:00,258.6
2012-11-21 13:00:00,284.9
2012-11-21 14:00:00,285.1
2012-11-21 15:00:00,330.6
2012-11-21 16:00:00,372.2
2012-11-21 17:00:00,620.5
2012-11-21 18:00:00,489.8
2012-11-21 19:00:00,343.1
2012-11-21 20:00:00,251.6
2012-11-21 21:00:00,206.3
2012-11-21 22:00:00,154.7
2012-11-21 23:00:00,128.8
2012-11-22 00:00:00,98.2
2012-11-22 01:00:00,88.4
2012-11-22 02:00:00,47.1
2012-11-22 03:00:00,10.2
2012-11-22 04:00:00,7.1
2012-11-22 05:00:00,8.1
2012-11-22 06:00:00,14.6
2012-11-22 07:00:00,57.1
2012-11-22 08:00:00,380.4
2012-11-22 09:00:00,188.8
2012-11-22 10:00:00,308.6
2012-11-22 11:00:00,491.5
2012-11-22 12:00:00,493.5
2012-11-22 13:00:00,440.7
2012-11-22 14:00:00,537.0
2012-11-22 15:00:00,501.8
2012-11-22 16:00:00,525.4
2012-11-22 17:00:00,434.7
2012-11-22 18:00:00,284.7
2012-11-22 19:00:00,273.4
2012-11-22 20:00:00,179.5
2012-11-22 21:00:00,183.3
2012-11-22 22:00:00,166.4
2012-11-22 23:00:00,143.9
2012-11-23 00:00:00,34.5
2012-11-23 01:00:00,24.1
2012-11-23 02:00:00,8.0
2012-11-23 03:00:00,3.8
2012-11-23 04:00:00,6.6
2012-11-23 05:00:00,31.3
2012-11-23 06:00:00,132.9
2012-11-23 07:00:00,361.5
2012-11-23 08:00:00,611.1
2012-11-23 09:00:00,331.5
2012-11-23 10:00:00,163.6
2012-11-23 11:00:00,216.4
2012-11-23 12:00:00,266.7
2012-11-23 13:00:00,270.2
2012-11-23 14:00:00,337.6
2012-11-23 15:00:00,336.9
2012-11-23 16:00:00,438.0
2012-11-23 17:00:00,616.1
2012-11-23 18:00:00,540.7
2012-11-23 19:00:00,387.8
2012-11-23 20:00:00,306.9
2012-11-23 21:00:00,290.3
2012-11-23 22:00:00,157.8
2012-11-23 23:00:00,142.0
2012-11-24 00:00:00,231.6
2012-11-24 01:00:00,76.7
2012-11-24 02:00:00,90.1
2012-11-24 03:00:00,60.9
2012-11-24 04:00:00,46.7
2012-11-24 05:00:00,99.8
2012-11-24 06:00:00,90.0
2012-11-24 07:00:00,109.1
2012-11-24 08:00:00,114.7
2012-11-24 09:00:00,130.9
2012-11-24 10:00:00,144.1
2012-11-24 11:00:00,138.8
2012-11-24 12:00:00,167.2
2012-11-24 13:00:00,291.0
2012-11-24 14:00:00,248.3
2012-11-24 15:00:00,155.6
2012-11-24 16:00:00,167.3
2012-11-24 17:00:00,159.6
2012-11-24 18:00:00,150.5
2012-11-24 19:00:00,183.9
2012-11-24 20:00:00,96.3
2012-11-24 21:00:00,83.6
2012-11-24 22:00:00,72.8
2012-11-24 23:00:00,77.6
2012-11-25 00:00:00,63.9
2012-11-25 01:00:00,52.3
2012-11-25 02:00:00,65.4
2012-11-25 03:00:00,48.8
2012-11-25 04:00:00,43.5
2012-11-25 05:00:00,20.5
2012-11-25 06:00:00,34.7
2012-11-25 07:00:00,66.4
2012-11-25 08:00:00,108.3
2012-11-25 09:00:00,111.7
2012-11-25 10:00:00,178.5
2012-11-25 11:00:00,104.1
2012-11-25 12:00:00,129.7
2012-11-25 13:00:00,160.7
2012-11-25 14:00:00,172.1
2012-11-25 15:00:00,206.5
2012-11-25 16:00:00,181.9
2012-11-25 17:00:00,152.1
2012-11-25 18:00:00,170.2
2012-11-25 19:00:00,162.3
2012-11-25 20:00:00,109.1
2012-11-25 21:00:00,99.1
2012-11-25 22:00:00,133.3
2012-11-25 23:00:00,56.3
2012-11-26 00:00:00,27.6
2012-11-26 01:00:00,11.6
2012-11-26 02:00:00,5.8
2012-11-26 03:00:00,4.6
2012-11-26 04:00:00,6.6
2012-11-26 05:00:00,33.6
2012-11-26 06:00:00,141.4
2012-11-26 07:00:00,361.5
2012-11-26 08:00:00,629.7
2012-11-26 09:00:00,311.0
2012-11-26 10:00:00,210.6
2012-11-26 11:00:00,274.8
2012-11-26 12:00:00,283.1
2012-11-26 13:00:00,287.2
2012-11-26 14:00:00,259.6
2012-11-26 15:00:00,270.2
2012-11-26 16:00:00,372.2
2012-11-26 17:00:00,627.7
2012-11-26 18:00:00,548.4
2012-11-26 19:00:00,344.0
2012-11-26 20:00:00,224.9
2012-11-26 21:00:00,207.5
2012-11-26 22:00:00,152.2
2012-11-26 23:00:00,82.1
2012-11-27 00:00:00,52.3
2012-11-27 01:00:00,19.8
2012-11-27 02:00:00,14.4
2012-11-27 03:00:00,4.3
2012-11-27 04:00:00,6.9
2012-11-27 05:00:00,31.5
2012-11-27 06:00:00,117.1
2012-11-27 07:00:00,343.4
2012-11-27 08:00:00,409.3
2012-11-27 09:00:00,315.6
2012-11-27 10:00:00,94.2
2012-11-27 11:00:00,121.6
2012-11-27 12:00:00,94.2
2012-11-27 13:00:00,140.7
2012-11-27 14:00:00,92.3
2012-11-27 15:00:00,144.8
2012-11-27 16:00:00,200.9
2012-11-27 17:00:00,388.2
2012-11-27 18:00:00,287.8
2012-11-27 19:00:00,234.7
2012-11-27 20:00:00,150.1
2012-11-27 21:00:00,115.6
2012-11-27 22:00:00,107.6
2012-11-27 23:00:00,68.2
2012-11-28 00:00:00,27.5
2012-11-28 01:00:00,32.2
2012-11-28 02:00:00,7.2
2012-11-28 03:00:00,4.1
2012-11-28 04:00:00,5.3
2012-11-28 05:00:00,36.3
2012-11-28 06:00:00,134.5
2012-11-28 07:00:00,331.8
2012-11-28 08:00:00,639.7
2012-11-28 09:00:00,313.6
2012-11-28 10:00:00,197.8
2012-11-28 11:00:00,214.6
2012-11-28 12:00:00,249.5
2012-11-28 13:00:00,212.2
2012-11-28 14:00:00,251.8
2012-11-28 15:00:00,230.7
2012-11-28 16:00:00,364.0
2012-11-28 17:00:00,574.4
2012-11-28 18:00:00,508.3
2012-11-28 19:00:00,342.9
2012-11-28 20:00:00,235.3
2012-11-28 21:00:00,148.4
2012-11-28 22:00:00,112.2
2012-11-28 23:00:00,73.5
2012-11-29 00:00:00,25.5
2012-11-29 01:00:00,12.6
2012-11-29 02:00:00,5.1
2012-11-29 04:00:00,6.3
2012-11-29 05:00:00,33.6
2012-11-29 06:00:00,141.4
2012-11-29 07:00:00,347.8
2012-11-29 08:00:00,564.6
2012-11-29 09:00:00,342.1
2012-11-29 10:00:00,138.5
2012-11-29 11:00:00,213.1
2012-11-29 12:00:00,240.8
2012-11-29 13:00:00,274.8
2012-11-29 14:00:00,219.8
2012-11-29 15:00:00,244.3
2012-11-29 16:00:00,356.3
2012-11-29 17:00:00,607.0
2012-11-29 18:00:00,544.5
2012-11-29 19:00:00,385.9
2012-11-29 20:00:00,217.7
2012-11-29 21:00:00,107.6
2012-11-29 22:00:00,144.0
2012-11-29 23:00:00,79.6
2012-11-30 00:00:00,23.0
2012-11-30 01:00:00,11.4
2012-11-30 02:00:00,5.9
2012-11-30 03:00:00,4.1
2012-11-30 04:00:00,6.7
2012-11-30 05:00:00,31.3
2012-11-30 06:00:00,133.4
2012-11-30 07:00:00,363.3
2012-11-30 08:00:00,584.1
2012-11-30 09:00:00,340.1
2012-11-30 10:00:00,152.0
2012-11-30 11:00:00,188.0
2012-11-30 12:00:00,217.6
2012-11-30 13:00:00,242.2
2012-11-30 14:00:00,242.2
2012-11-30 15:00:00,237.1
2012-11-30 16:00:00,378.6
2012-11-30 17:00:00,581.4
2012-11-30 18:00:00,436.6
2012-11-30 19:00:00,338.7
2012-11-30 20:00:00,228.4
2012-11-30 21:00:00,171.9
2012-11-30 22:00:00,128.6
2012-11-30 23:00:00,137.8
2012-12-20 00:00:00,37.9
2012-12-20 01:00:00,25.0
2012-12-20 02:00:00,11.4
2012-12-20 03:00:00,13.8
2012-12-20 04:00:00,14.4
2012-12-20 05:00:00,37.6
2012-12-20 06:00:00,101.5
2012-12-20 07:00:00,330.7
2012-12-20 08:00:00,603.3
2012-12-20 09:00:00,284.6
2012-12-20 10:00:00,187.0
2012-12-20 11:00:00,171.0
2012-12-20 12:00:00,245.4
2012-12-20 13:00:00,221.5
2012-12-20 14:00:00,244.0
2012-12-20 15:00:00,218.5
2012-12-20 16:00:00,346.5
2012-12-20 17:00:00,546.3
2012-12-20 18:00:00,467.7
2012-12-20 19:00:00,204.4
2012-12-20 20:00:00,177.5
2012-12-20 21:00:00,164.8
2012-12-20 22:00:00,101.1
2012-12-20 23:00:00,75.9
2012-12-21 00:00:00,26.2
2012-12-21 01:00:00,8.4
2012-12-21 02:00:00,9.4
2012-12-21 03:00:00,4.0
2012-12-21 04:00:00,5.8
2012-12-21 05:00:00,31.4
2012-12-21 06:00:00,107.5
2012-12-21 07:00:00,287.4
2012-12-21 08:00:00,645.6
2012-12-21 09:00:00,290.4
2012-12-21 10:00:00,197.4
2012-12-21 11:00:00,180.0
2012-12-21 12:00:00,211.0
2012-12-21 13:00:00,207.1
2012-12-21 14:00:00,180.7
2012-12-21 15:00:00,170.6
2012-12-21 16:00:00,190.9
2012-12-21 17:00:00,378.0
2012-12-21 18:00:00,356.8
2012-12-21 19:00:00,317.3
2012-12-21 20:00:00,209.6
2012-12-21 21:00:00,150.9
2012-12-21 22:00:00,127.3
2012-12-21 23:00:00,112.7
2012-12-22 00:00:00,127.5
2012-12-22 01:00:00,118.1
2012-12-22 02:00:00,94.0
2012-12-22 03:00:00,22.2
2012-12-22 04:00:00,17.7
2012-12-22 05:00:00,20.6
2012-12-22 06:00:00,103.2
2012-12-22 07:00:00,68.1
2012-12-22 08:00:00,85.7
2012-12-22 09:00:00,176.8
2012-12-22 10:00:00,207.1
2012-12-22 11:00:00,199.4
2012-12-22 12:00:00,213.9
2012-12-22 13:00:00,242.7
2012-12-22 14:00:00,213.8
2012-12-22 15:00:00,266.8
2012-12-22 16:00:00,210.1
2012-12-22 17:00:00,162.8
2012-12-22 18:00:00,130.2
2012-12-22 19:00:00,217.6
2012-12-22 20:00:00,129.2
2012-12-22 21:00:00,110.7
2012-12-22 22:00:00,76.2
2012-12-22 23:00:00,65.6
2012-12-23 00:00:00,71.4
2012-12-23 01:00:00,54.1
2012-12-23 02:00:00,45.7
2012-12-23 03:00:00,14.9
2012-12-23 04:00:00,16.7
2012-12-23 05:00:00,5.0
2012-12-23 06:00:00,16.6
2012-12-23 07:00:00,40.7
2012-12-23 08:00:00,130.6
2012-12-23 09:00:00,139.3
2012-12-23 10:00:00,174.7
2012-12-23 11:00:00,175.4
2012-12-23 12:00:00,225.8
2012-12-23 13:00:00,267.3
2012-12-23 14:00:00,264.1
2012-12-23 15:00:00,289.9
2012-12-23 16:00:00,319.8
2012-12-23 17:00:00,331.0
2012-12-23 18:00:00,167.6
2012-12-23 19:00:00,256.2
2012-12-23 20:00:00,149.2
2012-12-23 21:00:00,109.3
2012-12-23 22:00:00,138.5
2012-12-23 23:00:00,84.4
2012-12-24 00:00:00,40.4
2012-12-24 01:00:00,25.5
2012-12-24 02:00:00,7.0
2012-12-24 03:00:00,8.9
2012-12-24 05:00:00,28.8
2012-12-24 06:00:00,104.2
2012-12-24 07:00:00,309.8
2012-12-24 08:00:00,623.3
2012-12-24 09:00:00,305.1
2012-12-24 10:00:00,163.6
2012-12-24 11:00:00,147.0
2012-12-24 12:00:00,142.3
2012-12-24 13:00:00,132.0
2012-12-24 14:00:00,89.7
2012-12-24 15:00:00,127.2
2012-12-24 16:00:00,94.3
2012-12-24 17:00:00,151.5
2012-12-24 18:00:00,203.3
2012-12-24 19:00:00,297.2
2012-12-24 20:00:00,161.5
2012-12-24 21:00:00,157.8
2012-12-24 22:00:00,127.2
2012-12-24 23:00:00,81.5
2012-12-25 00:00:00,98.2
2012-12-25 01:00:00,69.5
2012-12-25 02:00:00,47.3
2012-12-25 04:00:00,5.8
2012-12-25 05:00:00,9.3
2012-12-25 06:00:00,13.3
2012-12-25 07:00:00,47.0
2012-12-25 08:00:00,347.6
2012-12-25 09:00:00,169.5
2012-12-25 10:00:00,220.7
2012-12-25 11:00:00,254.6
2012-12-25 12:00:00,432.4
2012-12-25 13:00:00,395.1
2012-12-25 14:00:00,346.3
2012-12-25 15:00:00,335.8
2012-12-25 16:00:00,368.9
2012-12-25 17:00:00,341.1
2012-12-25 18:00:00,186.4
2012-12-25 19:00:00,263.6
2012-12-25 20:00:00,170.3
2012-12-25 21:00:00,147.4
2012-12-25 22:00:00,109.6
2012-12-25 23:00:00,66.6
2012-12-26 00:00:00,31.5
2012-12-26 01:00:00,20.4
2012-12-26 02:00:00,28.2
2012-12-26 03:00:00,5.1
2012-12-26 04:00:00,8.6
2012-12-26 05:00:00,33.8
2012-12-26 06:00:00,107.3
2012-12-26 07:00:00,285.2
2012-12-26 08:00:00,223.2
2012-12-26 09:00:00,235.4
2012-12-26 10:00:00,133.8
2012-12-26 11:00:00,133.3
2012-12-26 12:00:00,105.3
2012-12-26 13:00:00,135.0
2012-12-26 14:00:00,90.4
2012-12-26 15:00:00,126.9
2012-12-26 16:00:00,101.9
2012-12-26 17:00:00,288.8
2012-12-26 18:00:00,201.8
2012-12-26 19:00:00,273.0
2012-12-26 20:00:00,125.8
2012-12-26 21:00:00,169.8
2012-12-26 22:00:00,93.1
2012-12-26 23:00:00,74.8
2012-12-27 00:00:00,30.1
2012-12-27 01:00:00,19.3
2012-12-27 02:00:00,28.3
2012-12-27 03:00:00,3.6
2012-12-27 04:00:00,6.55
2012-12-27 05:00:00,32.1
2012-12-27 06:00:00,112.7
2012-12-27 07:00:00,357.1
2012-12-27 08:00:00,626.0
2012-12-27 09:00:00,338.0
2012-12-27 10:00:00,156.5
2012-12-27 11:00:00,149.3
2012-12-27 12:00:00,181.9
2012-12-27 13:00:00,175.9
2012-12-27 14:00:00,142.8
2012-12-27 15:00:00,160.4
2012-12-27 16:00:00,148.1
2012-12-27 17:00:00,373.9
2012-12-27 18:00:00,340.4
2012-12-27 19:00:00,273.2
2012-12-27 20:00:00,156.0
2012-12-27 21:00:00,143.0
2012-12-27 22:00:00,113.2
2012-12-27 23:00:00,64.6
2012-12-28 00:00:00,34.2
2012-12-28 01:00:00,21.7
2012-12-28 02:00:00,8.1
2012-12-28 03:00:00,5.3
2012-12-28 04:00:00,7.4
2012-12-28 05:00:00,34.2
2012-12-28 06:00:00,109.5
2012-12-28 07:00:00,323.5
2012-12-28 08:00:00,667.5
2012-12-28 09:00:00,319.4
2012-12-28 10:00:00,153.2
2012-12-28 11:00:00,140.4
2012-12-28 12:00:00,181.2
2012-12-28 13:00:00,179.5
2012-12-28 14:00:00,152.5
2012-12-28 15:00:00,197.7
2012-12-28 16:00:00,227.7
2012-12-28 17:00:00,289.4
2012-12-28 18:00:00,322.8
2012-12-28 19:00:00,297.4
2012-12-28 20:00:00,186.8
2012-12-28 21:00:00,144.4
2012-12-28 22:00:00,133.5
2012-12-28 23:00:00,85.5
2012-12-29 00:00:00,91.5
2012-12-29 01:00:00,69.8
2012-12-29 02:00:00,48.5
2012-12-29 03:00:00,24.2
2012-12-29 04:00:00,5.8
2012-12-29 05:00:00,5.6
2012-12-29 06:00:00,14.2
2012-12-29 07:00:00,46.4
2012-12-29 08:00:00,119.1
2012-12-29 09:00:00,192.9
2012-12-29 10:00:00,187.2
2012-12-29 11:00:00,169.0
2012-12-29 12:00:00,163.3
2012-12-29 13:00:00,256.5
2012-12-29 14:00:00,163.1
2012-12-29 15:00:00,150.1
2012-12-29 16:00:00,214.3
2012-12-29 17:00:00,143.2
2012-12-29 18:00:00,196.2
2012-12-29 19:00:00,260.4
2012-12-29 20:00:00,154.6
2012-12-29 21:00:00,147.1
2012-12-29 22:00:00,137.1
2012-12-29 23:00:00,110.65
2012-12-30 00:00:00,97.2
2012-12-30 01:00:00,72.6
2012-12-30 02:00:00,50.5
2012-12-30 03:00:00,15.9
2012-12-30 04:00:00,5.6
2012-12-30 05:00:00,15.0
2012-12-30 06:00:00,26.6
2012-12-30 07:00:00,39.4
2012-12-30 08:00:00,87.9
2012-12-30 09:00:00,142.0
2012-12-30 10:00:00,173.1
2012-12-30 11:00:00,192.6
2012-12-30 12:00:00,202.2
2012-12-30 13:00:00,196.0
2012-12-30 14:00:00,194.3
2012-12-30 15:00:00,205.0
2012-12-30 16:00:00,192.5
2012-12-30 17:00:00,162.8
2012-12-30 18:00:00,152.9
2012-12-30 19:00:00,256.3
2012-12-30 20:00:00,149.4
2012-12-30 21:00:00,108.3
2012-12-30 22:00:00,108.2
2012-12-30 23:00:00,75.1
2012-12-31 00:00:00,38.5
2012-12-31 01:00:00,21.9
2012-12-31 02:00:00,7.5
2012-12-31 03:00:00,8.7
2012-12-31 04:00:00,10.8
2012-12-31 05:00:00,34.8
2012-12-31 06:00:00,108.2
2012-12-31 07:00:00,311.5
2012-12-31 08:00:00,584.2
2012-12-31 09:00:00,222.2
2012-12-31 10:00:00,125.4
2012-12-31 11:00:00,135.8
2012-12-31 12:00:00,139.5
2012-12-31 13:00:00,151.3
2012-12-31 14:00:00,166.7
2012-12-31 15:00:00,172.1
2012-12-31 16:00:00,138.3
2012-12-31 17:00:00,356.0
2012-12-31 18:00:00,320.3
2012-12-31 19:00:00,317.4
2012-12-31 20:00:00,157.4
2012-12-31 21:00:00,130.0
2012-12-31 22:00:00,126.1
2012-12-31 23:00:00,93.6
