Brand,Store Number,Store Name,Ownership Type,Street Address,City,State/Province,Country,Postcode,Phone Number,Timezone,Longitude,Latitude
Starbucks,32612-135265,广州金利来大厦店,Company Owned,"天河区, 金利来数码网络大厦首层01号单元, 林和西路 153、155 和157 号",广州市,44,CN,510620,020-38781266,GMT+08:00 Asia/Beijing,113.33,23.14
Starbucks,22166-216364,广州保利中汇分店,Company Owned,"天河区, 保利中汇广场一层的21、22、23、24 单元, 珠江新城猎德大道31号",广州市,44,CN,510000,020-61977205,GMT+08:00 Asia/Beijing,113.32,23.15
Starbucks,16795-175986,广州中海璟晖店,Company Owned,"天河区, 中海璟晖华庭二期商铺首层101铺, 沙湾镇西环路1502号番禺荔园新天地",广州市,44,CN,510623,020-38017843,GMT+08:00 Asia/Beijing,113.33,23.12
Starbucks,24702-238405,广州番禺荔园新天地分店,Company Owned,"番禺区, 一层A29商铺, 天河北路233号二层214、215B铺",广州市,44,CN,510000,,GMT+08:00 Asia/Beijing,113.35,22.92
Starbucks,31856-124244,广州中信广场店,Company Owned,"天河区, 云城东路509号",广州市,44,CN,510610,020-38772237,GMT+08:00 Asia/Beijing,113.33,23.14
Starbucks,14901-156225,广州万达店,Company Owned,"白云区, 万达广场首一层的150、151单元, 珠江新城F1-3地块地段",广州市,44,CN,510403,020-36689732,GMT+08:00 Asia/Beijing,113.27,23.17
Starbucks,9069-150946,广州全球通店,Company Owned,"天河区, 广东全球通大厦第一层的101单元, 珠江东路11、13 号101 、201房",广州市,44,CN,510627,020-66851078,GMT+08:00 Asia/Beijing,113.32,23.12
Starbucks,47356-255764,广州高德置地秋广场店,Company Owned,"天河区, 103-104 商铺, 昌岗中路188号",广州市,44,CN,510000,,GMT+08:00 Asia/Beijing,113.33,23.12
Starbucks,47249-227028,广州昌岗合生生活广场店,Company Owned,"海珠区, 海珠合生生活天地首层113单元, 好世界广场首层101-102B",广州市,44,CN,510000,,GMT+08:00 Asia/Beijing,113.28,23.09
Starbucks,35804-93144,广州好世界广场店,Company Owned,"环市东路362-363号, 二楼203A号铺, 机场路云霄街353号",广州市,44,CN,,020-83752196,GMT+08:00 Asia/Beijing,113.29,23.14
Starbucks,16706-174293,广州#5停机坪店,Company Owned,"白云区, L1032C铺, 龙珠北路花都广百",广州市,44,CN,510403,020-36079682,GMT+08:00 Asia/Beijing,113.27,23.18
Starbucks,16760-174844,广州花都广百店,Company Owned,"花都区, 首层自编号1-26、1-17铺, 中山五路4号",广州市,44,CN,510800,020-37712050,GMT+08:00 Asia/Beijing,113.23,23.4
Starbucks,48434-263044,广州北京路新大新店,Company Owned,"越秀区, 二层自编2-01商铺, 东圃天银商贸大厦自编101号",广州市,44,CN,510000,,GMT+08:00 Asia/Beijing,113.27,23.13
Starbucks,16674-174292,广州东圃天银店,Company Owned,"中山大道中路437号, 东站路１号",广州市,44,CN,510665,020-82103605,GMT+08:00 Asia/Beijing,113.4,23.12
Starbucks,31821-117768,广州东站店,Company Owned,"天河区, 广州东站综合楼裙楼首层, 南沙街环市大道与双山大道交界处西",广州市,44,CN,,020-61311363,GMT+08:00 Asia/Beijing,113.32,23.15
Starbucks,28156-247287,广州南沙万达广场店,Company Owned,"南沙区, 万达广场北侧首层1001号, 天河路228号",广州市,44,CN,510000,,GMT+08:00 Asia/Beijing,113.53,22.8
Starbucks,18125-186167,广州正佳2分店,Company Owned,"天河区, 正佳广场四楼嗨生活馆F4-HI-001 号商铺, 广州大道北1811\1813号",广州市,44,CN,510620,020-38060476,GMT+08:00 Asia/Beijing,113.33,23.13
Starbucks,27224-242465,广州嘉裕太阳城店,Company Owned,"白云区, 一层101单元中自编0180A/0180B号房, 南村镇兴南大道368号",广州市,44,CN,51000,,GMT+08:00 Asia/Beijing,113.33,23.19
Starbucks,21512-211084,广州番禺万达广场分店,Company Owned,"番禺区, 番禺万达广场 一层 1056 号铺, 吉祥路1号动漫星城负一层E1107A商铺",广州市,44,CN,510000,,GMT+08:00 Asia/Beijing,113.35,23.01
Starbucks,31185-105743,广州动漫星城店,Company Owned,"越秀区, ，下沉广场层ED001,ED002商铺, 三元里大道",广州市,44,CN,510030,020-29110208,GMT+08:00 Asia/Beijing,113.27,23.13
Starbucks,47355-253204,广州三元里卜蜂莲花店,Company Owned,"白云区, 306-308号第一层A1单元, 信华一街２号104-108房",广州市,44,CN,510000,,GMT+08:00 Asia/Beijing,113.26,23.16
Starbucks,25106-234329,广州信华花园分店,Company Owned,"天河区, 中华广场2层2016号铺",广州市,44,CN,510000,,GMT+08:00 Asia/Beijing,113.36,23.14
Starbucks,16697-174664,广州中华广场2店,Company Owned,"中山三路33号, 环城西二路38号",广州市,44,CN,510055,020-83739726,GMT+08:00 Asia/Beijing,113.28,23.13
Starbucks,22922-217407,惠州西湖丽日店,Company Owned,"惠城区, 丽日购物广场首层, 文昌一路九号",惠州市,44,CN,516000,,GMT+08:00 Asia/Beijing,114.4,23.09
Starbucks,14904-155665,惠州华茂天地店,Company Owned,"江北区, 惠州华贸天地首层1111单元",惠州市,44,CN,516003,0752-7190121,GMT+08:00 Asia/Beijing,114.42,23.1
Starbucks,14905-155666,惠州天虹店,Company Owned,"麦地路天虹商场一层1019, 惠城区",惠州市,44,CN,516003,0752-2676581,GMT+08:00 Asia/Beijing,114.41,23.07
Starbucks,20897-204094,惠州佳兆业广场店,Company Owned,"惠州市, 惠州大道佳兆业广场首层, 演达路",惠州市,44,CN,516000,0752-7119172,GMT+08:00 Asia/Beijing,114.42,23.12
Starbucks,18812-192925,惠州港惠店,Company Owned,"惠城区, 港惠新天地二期首层, 淡水街道办事处人民四路35号",惠州市,44,CN,516000,,GMT+08:00 Asia/Beijing,114.42,23.07
Starbucks,18593-192884,惠州惠阳永旺分店,Company Owned,"惠阳区, 高地花园裙楼T101单元, 东湖一街1号",惠州市,44,CN,516000,0752-3916892,GMT+08:00 Asia/Beijing,114.45,22.79
Starbucks,48494-263429,惠州隆生广场店,Company Owned,"惠城区, 东湖花园9号小区第一层L131单元, 金燕大道与五横街交汇处南",惠州市,44,CN,516000,0752-5756159,GMT+08:00 Asia/Beijing,114.42,23.08
Starbucks,48851-265625,梅州万达分店,Company Owned,"梅江区, 梅州万达广场室内步行街地面一层1001-1002A, 金砂路179号",梅州市,44,CN,514021,,GMT+08:00 Asia/Beijing,116.14,24.27
Starbucks,28158-249345,汕头星湖城分店,Company Owned,"龙湖区, 合信星湖城14、18幢合信星湖城第一层101号房内的1-10单元, 长平路90号",汕头市,44,CN,515000,,GMT+08:00 Asia/Beijing,116.75,23.37
Starbucks,27479-247125,汕头苏宁广场店,Company Owned,"龙湖区, 汕头苏宁广场地上一层102单元, 东厦北路175 号",汕头市,44,CN,515000,,GMT+08:00 Asia/Beijing,116.72,23.36
Starbucks,28841-249346,汕头卜峰中心分店,Company Owned,"金平区, 卜蜂中心第一层的L1-019单元, 广益路北侧猛狮国际广场第一层L1、L2单元",汕头市,44,CN,515000,,GMT+08:00 Asia/Beijing,116.71,23.39
Starbucks,29442-250569,汕头澄海猛狮国际广场店,Company Owned,"澄海区, 发展大道以北八卦山以南地段",汕头市,44,CN,515000,,GMT+08:00 Asia/Beijing,116.76,23.47
Starbucks,24548-236920,江门万达店,Company Owned,"蓬江区, 万达广场首层1024A-1025B, 星汇广场一层1001、1002 号",江门市,44,CN,529000,,GMT+08:00 Asia/Beijing,113.08,22.62
Starbucks,25195-238614,江门星汇广场店,Company Owned,"新会区会城大新路50号, 商铺部分区域及二层的 2108商铺, 人民东路鹤山广场",江门市,44,CN,529199,,GMT+08:00 Asia/Beijing,113.04,22.52
Starbucks,47880-258111,江门鹤山广场店,Company Owned,"鹤山市, 1009, 1010, 1054, 1055单元, 迎宾大道中116号益华购物广场一层",江门市,44,CN,529700,,GMT+08:00 Asia/Beijing,112.98,22.77
Starbucks,26343-242404,江门益华广场店,Company Owned,"蓬江区, B-106单元, 胜利路33号金蓝海",江门市,44,CN,510000,,GMT+08:00 Asia/Beijing,113.08,22.6
Starbucks,27943-248748,江门金蓝海广场店,Company Owned,"蓬江区, 首层商铺Unit A-105, G/F, 白石大道166号",江门市,44,CN,529000,,GMT+08:00 Asia/Beijing,113.08,22.58
Starbucks,23226-222244,江门汇悦城店,Company Owned,"蓬江区, 汇悦城广场第1层, 中心城建设路",江门市,44,CN,529000,,GMT+08:00 Asia/Beijing,113.08,22.61
Starbucks,8086-151210,深圳龙岗广百店,Company Owned,"龙岗区, 广百百货一楼1-01号铺, 龙城街道中心城龙翔大道7188号",深圳市,44,CN,518172,0755-28909349,GMT+08:00 Asia/Beijing,114.25,22.72
Starbucks,20988-203707,深圳龙岗万科店,Company Owned,"龙岗区, 万科天誉广场L2-48商铺, 蛇口兴华路",深圳市,44,CN,518000,0755-89253172,GMT+08:00 Asia/Beijing,114.24,22.72
Starbucks,32415-135271,深圳南海意库店,Company Owned,"南山区, 南海意库1栋102B, 华强北路",深圳市,44,CN,518067,0755-26859932,GMT+08:00 Asia/Beijing,113.92,22.49
Starbucks,16170-168964,深圳华强广场酒店店,Company Owned,"福田区, 华强广场酒店大堂, 红荔路中心书城首层N137号",深圳市,44,CN,,0755-83226283,GMT+08:00 Asia/Beijing,114.09,22.54
Starbucks,31240-106068,深圳中心书城店,Company Owned,"福田区, 横岗街道松柏路信义御城豪园",深圳市,44,CN,,0755-23992150,GMT+08:00 Asia/Beijing,114.06,22.55
Starbucks,24347-233984,深圳横岗松柏天虹分店,Company Owned,"龙岗区, 8栋复式-1层至复式4层 1层1030号, 坂田街道雪岗路2018号天安云谷产业园",深圳市,44,CN,518000,,GMT+08:00 Asia/Beijing,114.21,22.65
Starbucks,26139-241585,深圳坂田天安云谷店,Company Owned,"龙岗区, 一期3栋02层B01、B02-1单元, 前海深港合作区前湾一路63号",深圳市,44,CN,518000,,GMT+08:00 Asia/Beijing,114.07,22.66
Starbucks,25926-242170,深圳前海企业公馆店,Company Owned,"南山区, 前海企业公馆3栋1层, 80区",深圳市,44,CN,518000,0755-26913843,GMT+08:00 Asia/Beijing,113.9,22.52
Starbucks,1491-141718,深圳港隆城分店,Company Owned,"宝安, 宝民二路港隆城1楼, 海德二道",深圳市,44,CN,518002,0755-29080445,GMT+08:00 Asia/Beijing,113.88,22.58
Starbucks,16707-174424,深圳南山茂业店,Company Owned,"南山区, 茂业百货首层, 白石路东8号",深圳市,44,CN,518000,0755-26659981,GMT+08:00 Asia/Beijing,113.93,22.52
Starbucks,17152-175484,深圳欢乐海岸店,Company Owned,"南山区, 欢乐海岸椰林沙滩12号B, 深南东路4003号",深圳市,44,CN,518053,0755-86571819,GMT+08:00 Asia/Beijing,113.99,22.52
Starbucks,16308-170374,深圳世界金融中心店,Company Owned,"罗湖区, 世界金融中心首层大堂, 园岭五街1号",深圳市,44,CN,,0755-25893302,GMT+08:00 Asia/Beijing,114.11,22.54
Starbucks,29067-251145,深圳市园岭分店,Company Owned,"福田区, 园东花园裙楼第一层27、28、29、66, 宝安国际机场",深圳市,44,CN,518000,,GMT+08:00 Asia/Beijing,114.1,22.55
Starbucks,19567-201610,深圳机场第三航站楼三店,Company Owned,"宝安区, 空港8道地面交通中心二楼GTC-201室, 侨城西街18号",深圳市,44,CN,518218,0755-23459473,GMT+08:00 Asia/Beijing,113.82,22.62
Starbucks,20776-207406,深圳欢乐谷店,Company Owned,"南山区, 欢乐谷公园商业街1-2区欢摩乐信, 海德一道",深圳市,44,CN,518053,0755-26532254,GMT+08:00 Asia/Beijing,113.98,22.54
Starbucks,32034-108413,深圳海岸城店,Company Owned,"南山区, 海岸城购物中心２层291号店铺, 松岗街道东方大道36号",深圳市,44,CN,518000,0755-86359969,GMT+08:00 Asia/Beijing,113.94,22.52
Starbucks,48498-263547,深圳联投东方店,Company Owned,"宝安区, 联投东方地上第一层L101号单元, 南海大道蛇口",深圳市,44,CN,518000,,GMT+08:00 Asia/Beijing,113.86,22.76
Starbucks,31134-102012,深圳蛇口花园城店,Company Owned,"南山区, 花园城中心首层132号商铺",深圳市,44,CN,518054,0755-26863185,GMT+08:00 Asia/Beijing,113.92,22.5
Starbucks,27155-155127,深圳联通大厦店,Company Owned,"深南大道深圳联通大厦首层, 福华一路115号投行大厦地",深圳市,44,CN,518000,0755-33356661,GMT+08:00 Asia/Beijing,114.05,22.54
Starbucks,48104-256950,深圳投行大厦店,Company Owned,"福田区, 地上一层大堂东北角和西北角, 民康1路",深圳市,44,CN,518000,0755-66827812,GMT+08:00 Asia/Beijing,114.05,22.54
Starbucks,24699-238388,深圳8号仓分店,Company Owned,"龙华区, 华南国际物流交易展示中心8号仓L101号, 东部华侨城景区",深圳市,44,CN,518000,,GMT+08:00 Asia/Beijing,114.06,22.62
Starbucks,1378-134366,深圳华侨城大峡谷店,Company Owned,"盐田区, 海菲德小镇商业街3栋1层, 福华三路",深圳市,44,CN,518000,0755-25032337,GMT+08:00 Asia/Beijing,114.3,22.61
Starbucks,31193-106063,深圳星河苏活购物公园店,Company Owned,"福田区, CocoPark首层L1S-001号铺, 福华三路",深圳市,44,CN,,0755-88313819,GMT+08:00 Asia/Beijing,114.05,22.53
Starbucks,32336-134285,深圳天虹广场店,Company Owned,"福田区, 星河国际花园裙楼一楼1300号, 南山区高新区中区科研路9号101-A单元",深圳市,44,CN,518000,0755-82036450,GMT+08:00 Asia/Beijing,114.05,22.53
Starbucks,23488-226904,深圳比克大厦分店,Company Owned,"深圳市, 南山区高新区中区科研路9号比克大厦第1层, 深圳市罗湖区建设路3018号",深圳市,44,CN,518000,0755-86560250,GMT+08:00 Asia/Beijing,113.93,22.54
Starbucks,20884-208189,深圳东门1234店,Company Owned,"罗湖区, 1234 space四楼L407号商铺, 车公庙站深南大道南侧地下",深圳市,44,CN,518000,0755-22985485,GMT+08:00 Asia/Beijing,114.12,22.54
Starbucks,9060-151989,深圳丰盛町店,Company Owned,"福田区, 丰盛町地下阳光街第B区负一层B-007,009, 011商铺, 深南中路",深圳市,44,CN,518048,0755-82774602,GMT+08:00 Asia/Beijing,114.02,22.54
Starbucks,35813-96817,深圳万象城店,Company Owned,"罗湖区, 华润中心万象城B99号商铺, 西丽大学城汇丰商学院首层",深圳市,44,CN,,0755-82691088,GMT+08:00 Asia/Beijing,114.11,22.54
Starbucks,20794-207405,深圳西丽大学城店,Company Owned,"南山区, 宝安国际机场T3航站楼",深圳市,44,CN,518055,0755-86098061,GMT+08:00 Asia/Beijing,113.97,22.59
Starbucks,19265-185266,深圳机场第三航站楼二店,Company Owned,"宝安区, 编号为3S-06-01的商业经营网店, 深圳湾二路与白石路交汇处",深圳市,44,CN,518000,0755-23459472,GMT+08:00 Asia/Beijing,113.81,22.63
Starbucks,32587-137421,深圳御景东方店,Company Owned,"南山区, 御景东方花园裙楼, 中心路（深圳湾段）2233 号",深圳市,44,CN,518033,0755-86283673,GMT+08:00 Asia/Beijing,113.97,22.53
Starbucks,18583-190765,深圳宝能太古城店,Company Owned,"南山区, 宝能太古城购物中心北区负1层NB101, 吉华路与五和大道交汇处",深圳市,44,CN,518000,0755-36889448,GMT+08:00 Asia/Beijing,113.94,22.5
Starbucks,22409-208188,深圳坂田天虹分店,Company Owned,"龙华区, 坂田天虹首层, 前进路34-2区",深圳市,44,CN,518000,0755-28445232,GMT+08:00 Asia/Beijing,114.06,22.63
Starbucks,28500-249432,深圳前进天虹店,Company Owned,"宝安区, 黄金台商业大厦一层L1100号, 天安数码时代大厦主楼102-2单元",深圳市,44,CN,518000,0755-23109672,GMT+08:00 Asia/Beijing,113.89,22.58
Starbucks,32487-134316,深圳天安数码城店,Company Owned,"福田区, 观澜街道观澜高尔夫大道8号",深圳市,44,CN,518040,0755-21514127,GMT+08:00 Asia/Beijing,114.03,22.53
Starbucks,24834-238785,深圳观澜湖新城店,Company Owned,"龙华新区, 观澜湖商业中心地上一层L114铺, 高新区",深圳市,44,CN,518000,0755-23771312,GMT+08:00 Asia/Beijing,114.07,22.72
Starbucks,1639-134298,深圳高新区店,Company Owned,"南山区, 南区C-1楼首层, 广东省深圳市南山区科技南十二路 28 号",深圳市,44,CN,518057,0755-26588284,GMT+08:00 Asia/Beijing,113.95,22.54
Starbucks,18619-192604,深圳康佳大厦分店,Company Owned,"南山区, 康佳研发大厦1 层1D 号, 深南中路1093号",深圳市,44,CN,518057,0755-86938993,GMT+08:00 Asia/Beijing,113.96,22.54
Starbucks,35802-78587,深圳中信城市广场店,Company Owned,"福田区, 中信广场1002号, 中心路 3019 号",深圳市,44,CN,,0755-25941302,GMT+08:00 Asia/Beijing,114.1,22.54
Starbucks,29063-249469,深圳后海君尚店,Company Owned,"南山区, 天虹总部大厦第一层, 太宁路28号",深圳市,44,CN,518000,,GMT+08:00 Asia/Beijing,113.94,22.51
Starbucks,1648-134294,深圳喜荟城店,Company Owned,"罗湖区, 百仕达喜荟城225单元, 百花二路",深圳市,44,CN,518020,0755-22358840,GMT+08:00 Asia/Beijing,114.14,22.57
Starbucks,22061-214804,深圳百花店,Company Owned,"福田区, 百花园一期首层L101, 观澜街道广培社区观澜高尔夫大道1号",深圳市,44,CN,518000,0755-83191357,GMT+08:00 Asia/Beijing,114.1,22.55
Starbucks,17162-177424,深圳观澜湖会所店,Company Owned,"宝安区, 观澜湖高尔夫球场内F8区二栋一层101号铺, 龙岗大道（布吉段）2288号",深圳市,44,CN,518000,0755-81701800,GMT+08:00 Asia/Beijing,114.08,22.74
Starbucks,22251-208187,深圳布吉佳兆业店,Company Owned,"龙岗区, 佳兆业新都汇家园第一层的 L116,L117,L118单元, 南油大道西、学府路南",深圳市,44,CN,518000,,GMT+08:00 Asia/Beijing,114.13,22.61
Starbucks,17792-185704,深圳学府路店,Company Owned,"南山区, 中润大厦一层C商铺, 东门中路2047号",深圳市,44,CN,518000,0755-33911051,GMT+08:00 Asia/Beijing,113.93,22.53
Starbucks,16357-170375,深圳东门茂业店,Company Owned,"罗湖区, 茂业百货首层, 平湖街道华南大道华南城环球物流中心裙楼",深圳市,44,CN,518000,0755-25855356,GMT+08:00 Asia/Beijing,114.12,22.55
Starbucks,25749-241586,深圳华南城店,Company Owned,"龙岗区, 地上一层HQ-1-01号单元, 蔡屋围京基金融中心裙楼",深圳市,44,CN,518000,,GMT+08:00 Asia/Beijing,114.12,22.68
Starbucks,13179-134368,深圳京基百纳空间店,Company Owned,"罗湖区, 京基百纳空间一楼111号商铺, 春风路3023号",深圳市,44,CN,518000,0755-22923337,GMT+08:00 Asia/Beijing,114.11,22.54
Starbucks,24348-233866,深圳庐山酒店分店,Company Owned,"罗湖区, 庐山大厦A座一层101单元, 南新路3022号",深圳市,44,CN,518000,0755-82328930,GMT+08:00 Asia/Beijing,114.12,22.54
